Accession evaluated for MATGROUP
,
accession_id,accession_prefix,accession_number,accession_suffix,observation_value,coded_name,method_name,plant_name,taxon,origin,source_type_code,latitude,longitude,data_quality_code,original_value,frequency,low,high,mean,sdev,ssize,inventory_prefix,inventory_number,inventory_suffix,note,,
"1417126","PI","522190","","I","MATGROUP","SOYBEAN.EVALUATION.IL945","VIR 9171","Glycine max","Moldova","COLLECTED","47.41163100","28.36988500","","","","","","","","","PI","522190","","",
"1417126","PI","522190","","I","MATGROUP","SOYBEAN.EVALUATION.MN945","VIR 9171","Glycine max","Moldova","COLLECTED","47.41163100","28.36988500","","","","","","","","","PI","522190","","",
"1419930","PI","524994","","I","MATGROUP","SOYBEAN.EVALUATION.MN945","Vengerka","Glycine max","Russian Federation","COLLECTED","","","","","","","","","","","PI","524994","","",
"1427375","PI","532439","","I","MATGROUP","SOYBEAN.EVALUATION.IL945","Fusong you xian bai hua","Glycine max","China","COLLECTED","","","","","","","","","","","PI","532439","","",
"1427375","PI","532439","","I","MATGROUP","SOYBEAN.EVALUATION.MN945","Fusong you xian bai hua","Glycine max","China","COLLECTED","","","","","","","","","","","PI","532439","","",
"1427383","PI","532447","","I","MATGROUP","SOYBEAN.EVALUATION.IL945","Chang bai yue huang","Glycine max","China","COLLECTED","","","","","","","","","","","PI","532447","","",
"1427383","PI","532447","","I","MATGROUP","SOYBEAN.EVALUATION.MN945","Chang bai yue huang","Glycine max","China","COLLECTED","","","","","","","","","","","PI","532447","","",
"1427404","PI","532468","","I","MATGROUP","SOYBEAN.EVALUATION.IL945","Karikachi 3","Glycine max","Japan","COLLECTED","","","","","","","","","","","PI","532468","","",
"1427404","PI","532468","","I","MATGROUP","SOYBEAN.EVALUATION.MN945","Karikachi 3","Glycine max","Japan","COLLECTED","","","","","","","","","","","PI","532468","","",
"1427405","PI","532469","","I","MATGROUP","SOYBEAN.EVALUATION.IL945","Kitamidori","Glycine max","Japan","COLLECTED","","","","","","","","","","","PI","532469","","",
"1427405","PI","532469","","I","MATGROUP","SOYBEAN.EVALUATION.MN945","Kitamidori","Glycine max","Japan","COLLECTED","","","","","","","","","","","PI","532469","","",
"1427407","PI","532471","","I","MATGROUP","SOYBEAN.EVALUATION.IL945","Shiretoko","Glycine max","Japan","COLLECTED","","","","","","","","","","","PI","532471","","",
"1427407","PI","532471","","I","MATGROUP","SOYBEAN.EVALUATION.MN945","Shiretoko","Glycine max","Japan","COLLECTED","","","","","","","","","","","PI","532471","","",
"1433324","PI","538388","","I","MATGROUP","SOYBEAN.EVALUATION.IL945","Early Brown","Glycine max","Japan","COLLECTED","","","","","","","","","","","PI","538388","","",
"1433324","PI","538388","","I","MATGROUP","SOYBEAN.EVALUATION.MN945","Early Brown","Glycine max","Japan","COLLECTED","","","","","","","","","","","PI","538388","","",
"1433328","PI","538392","","I","MATGROUP","SOYBEAN.EVALUATION.MN945","An tu dang di hei dou","Glycine max","China","COLLECTED","","","","","","","","","","","PI","538392","","",
"1433329","PI","538393","","I","MATGROUP","SOYBEAN.EVALUATION.MN945","Jilin No. 1","Glycine max","China","COLLECTED","","","","","","","","","","","PI","538393","","",
"1433334","PI","538398","","I","MATGROUP","SOYBEAN.EVALUATION.IL945","Jiu nong No. 8","Glycine max","China","COLLECTED","","","","","","","","","","","PI","538398","","",
"1433334","PI","538398","","I","MATGROUP","SOYBEAN.EVALUATION.MN945","Jiu nong No. 8","Glycine max","China","COLLECTED","","","","","","","","","","","PI","538398","","",
"1433339","PI","538403","","I","MATGROUP","SOYBEAN.EVALUATION.MN945","Kegon","Glycine max","Japan","COLLECTED","","","","","","","","","","","PI","538403","","",
"1433341","PI","538405","","I","MATGROUP","SOYBEAN.EVALUATION.MN945","Oosodefuri","Glycine max","Japan","COLLECTED","","","","","","","","","","","PI","538405","","",
"1433343","PI","538407","","I","MATGROUP","SOYBEAN.EVALUATION.IL945","Shirofumi","Glycine max","Japan","COLLECTED","","","","","","","","","","","PI","538407","","",
"1433343","PI","538407","","I","MATGROUP","SOYBEAN.EVALUATION.MN945","Shirofumi","Glycine max","Japan","COLLECTED","","","","","","","","","","","PI","538407","","",
"1433345","PI","538409","","I","MATGROUP","SOYBEAN.EVALUATION.MN945","Shironomai","Glycine max","Japan","COLLECTED","","","","","","","","","","","PI","538409","","",
"1434798","PI","539862","","I","MATGROUP","SOYBEAN.EVALUATION.IL945","HP201","Glycine max","United States","DEVELOPED","","","","","","","","","","","PI","539862","","",
"1434798","PI","539862","","I","MATGROUP","SOYBEAN.EVALUATION.MN945","HP201","Glycine max","United States","DEVELOPED","","","","","","","","","","","PI","539862","","",
"1434799","PI","539863","","I","MATGROUP","SOYBEAN.EVALUATION.IL945","HP202","Glycine max","United States","DEVELOPED","","","","","","","","","","","PI","539863","","",
"1434799","PI","539863","","I","MATGROUP","SOYBEAN.EVALUATION.MN945","HP202","Glycine max","United States","DEVELOPED","","","","","","","","","","","PI","539863","","",
"1434800","PI","539864","","I","MATGROUP","SOYBEAN.EVALUATION.IL945","HP203","Glycine max","United States","DEVELOPED","","","","","","","","","","","PI","539864","","",
"1434800","PI","539864","","I","MATGROUP","SOYBEAN.EVALUATION.MN945","HP203","Glycine max","United States","DEVELOPED","","","","","","","","","","","PI","539864","","",
"1434801","PI","539865","","I","MATGROUP","SOYBEAN.EVALUATION.IL945","HP204","Glycine max","United States","DEVELOPED","","","","","","","","","","","PI","539865","","",
"1434801","PI","539865","","I","MATGROUP","SOYBEAN.EVALUATION.MN945","HP204","Glycine max","United States","DEVELOPED","","","","","","","","","","","PI","539865","","",
"1435490","PI","540554","","I","MATGROUP","SOYBEAN.EVALUATION.IL945","Bell","Glycine max","United States","DEVELOPED","","","","","","","","","","","PI","540554","","",
"1435490","PI","540554","","I","MATGROUP","SOYBEAN.EVALUATION.MN945","Bell","Glycine max","United States","DEVELOPED","","","","","","","","","","","PI","540554","","",
"1435675","PI","540739","","I","MATGROUP","SOYBEAN.EVALUATION.IL945","An tu bai chang lu dou","Glycine max","China","COLLECTED","","","","","","","","","","","PI","540739","","",
"1435675","PI","540739","","I","MATGROUP","SOYBEAN.EVALUATION.MN945","An tu bai chang lu dou","Glycine max","China","COLLECTED","","","","","","","","","","","PI","540739","","",
"1435676","PI","540740","","I","MATGROUP","SOYBEAN.EVALUATION.MN945","Hatsutaka","Glycine max","Japan","COLLECTED","","","","","","","","","","","PI","540740","","",
"1436978","PI","542042","","I","MATGROUP","SOYBEAN.EVALUATION.IL0102","Kato","Glycine max","United States","DEVELOPED","","","","","","","","","","","PI","542042","","",
"1436978","PI","542042","","I","MATGROUP","SOYBEAN.EVALUATION.IL945","Kato","Glycine max","United States","DEVELOPED","","","","","","","","","","","PI","542042","","",
"1436978","PI","542042","","I","MATGROUP","SOYBEAN.EVALUATION.MN945","Kato","Glycine max","United States","DEVELOPED","","","","","","","","","","","PI","542042","","",
"1436992","PI","542056","","I","MATGROUP","SOYBEAN.EXPIREDPVP","9171","Glycine max","United States","DEVELOPED","","","","","","","","","","","PI","542056","","",
"1436993","PI","542057","","I","MATGROUP","SOYBEAN.EXPIREDPVP","9191","Glycine max","United States","DEVELOPED","","","","","","","","","","","PI","542057","","",
"1437001","PI","542065","","I","MATGROUP","SOYBEAN.EXPIREDPVP","9162","Glycine max","United States","DEVELOPED","","","","","","","","","","","PI","542065","","",
"1437329","PI","542393","","I","MATGROUP","SOYBEAN.EXPIREDPVP","BT 1790","Glycine max","United States","DEVELOPED","","","","","","","","","","","PI","542393","","",
"1437335","PI","542399","","I","MATGROUP","SOYBEAN.EXPIREDPVP","BT 2585","Glycine max","United States","DEVELOPED","","","","","","","","","","","PI","542399","","",
"1440974","PI","546038","","I","MATGROUP","SOYBEAN.EVALUATION.IL945","Kasota","Glycine max","United States","DEVELOPED","","","","","","","","","","","PI","546038","","",
"1440974","PI","546038","","I","MATGROUP","SOYBEAN.EVALUATION.MN945","Kasota","Glycine max","United States","DEVELOPED","","","","","","","","","","","PI","546038","","",
"1441423","PI","546487","","I","MATGROUP","SOYBEAN.EVALUATION.IL945","Archer","Glycine max","United States","DEVELOPED","","","","","","","","","","","PI","546487","","",
"1441423","PI","546487","","I","MATGROUP","SOYBEAN.EVALUATION.MN945","Archer","Glycine max","United States","DEVELOPED","","","","","","","","","","","PI","546487","","",
"1443246","PI","548310","","I","MATGROUP","SOYBEAN.EVALUATION.1IL64","Burwell","Glycine max","Unknown","COLLECTED","","","","","","","","","","","PI","548310","","",
"1443248","PI","548312","","I","MATGROUP","SOYBEAN.EVALUATION.1IL64","Cayuga","Glycine max","China","COLLECTED","","","","","","","","","","","PI","548312","","",
"1443255","PI","548319","","I","MATGROUP","SOYBEAN.EVALUATION.1IL64","Earlyana","Glycine max","China","COLLECTED","","","","","","","","","","","PI","548319","","",
"1443258","PI","548322","","I","MATGROUP","SOYBEAN.EVALUATION.1IL64","Elton","Glycine max","Russian Federation","COLLECTED","","","","","","","","","","","PI","548322","","",
"1443265","PI","548329","","I","MATGROUP","SOYBEAN.EVALUATION.1IL64","Giant Green","Glycine max","Japan","COLLECTED","","","","","","","","","","","PI","548329","","",
"1443272","PI","548336","","I","MATGROUP","SOYBEAN.EVALUATION.1IL64","Habaro","Glycine max","Russian Federation","COLLECTED","","","","","","","","","","","PI","548336","","",
"1443281","PI","548345","","I","MATGROUP","SOYBEAN.EVALUATION.1IL64","Hoosier","Glycine max","China","COLLECTED","","","","","","","","","","","PI","548345","","",
"1443291","PI","548355","","I","MATGROUP","SOYBEAN.EVALUATION.1IL64","Kagon","Glycine max","United States","COLLECTED","","","","","","","","","","","PI","548355","","",
"1443306","PI","548370","","I","MATGROUP","SOYBEAN.EVALUATION.1IL64","Manchu, Montreal","Glycine max","China","COLLECTED","","","","","","","","","","","PI","548370","","",
"1443311","PI","548375","","I","MATGROUP","SOYBEAN.EVALUATION.1IL64","Manchuria","Glycine max","China","COLLECTED","","","","","","","","","","","PI","548375","","",
"1443314","PI","548378","","I","MATGROUP","SOYBEAN.EVALUATION.1IL64","Mandarin","Glycine max","China","COLLECTED","","","","","","","","","","","PI","548378","","",
"1443316","PI","548380","","I","MATGROUP","SOYBEAN.EVALUATION.1IL64","Mandarin 507","Glycine max","China","COLLECTED","","","","","","","","","","","PI","548380","","",
"1443320","PI","548384","","I","MATGROUP","SOYBEAN.EVALUATION.1IL64","Medium Green","Glycine max","Japan","COLLECTED","","","","","","","","","","","PI","548384","","",
"1443321","PI","548385","","I","MATGROUP","SOYBEAN.EVALUATION.1IL64","Mendota","Glycine max","Korea, South","COLLECTED","","","","","","","","","","","PI","548385","","",
"1443329","PI","548393","","I","MATGROUP","SOYBEAN.EVALUATION.1IL64","Norsoy","Glycine max","United States","DEVELOPED","","","","","","","","","","","PI","548393","","",
"1443330","PI","548394","","I","MATGROUP","SOYBEAN.EVALUATION.1IL64","OAC 211","Glycine max","Russian Federation","COLLECTED","","","","","","","","","","","PI","548394","","",
"1443332","PI","548396","","I","MATGROUP","SOYBEAN.EVALUATION.1IL64","Ontario","Glycine max","China","COLLECTED","","","","","","","","","","","PI","548396","","",
"1443341","PI","548405","","I","MATGROUP","SOYBEAN.EVALUATION.1IL64","Portugal","Glycine max","Unknown","COLLECTED","","","","","","","","","","","PI","548405","","",
"1443343","PI","548407","","I","MATGROUP","SOYBEAN.EVALUATION.1IL64","Sac","Glycine max","Japan","COLLECTED","","","","","","","","","","","PI","548407","","",
"1443353","PI","548417","","I","MATGROUP","SOYBEAN.EVALUATION.1IL64","Soysota","Glycine max","Italy","COLLECTED","","","","","","","","","","","PI","548417","","",
"1443356","PI","548420","","I","MATGROUP","SOYBEAN.EVALUATION.1IL64","Tortoise Egg","Glycine max","Japan","COLLECTED","","","","","","","","","","","PI","548420","","",
"1443369","PI","548433","","I","MATGROUP","SOYBEAN.EVALUATION.1IL64","Wisconsin Black","Glycine max","France","COLLECTED","","","","","","","","","","","PI","548433","","",
"1443444","PI","548508","","I","MATGROUP","SOYBEAN.EVALUATION.2IL81.1","Anoka","Glycine max","United States","DEVELOPED","","","","","","","","","","","PI","548508","","",
"1443445","PI","548509","","I","MATGROUP","SOYBEAN.EVALUATION.2IL81.1","Dunn","Glycine max","United States","DEVELOPED","","","","","","","","","","","PI","548509","","",
"1443452","PI","548516","","I","MATGROUP","SOYBEAN.EVALUATION.1IL64","Blackhawk","Glycine max","United States","DEVELOPED","","","","","","","","","","","PI","548516","","",
"1443455","PI","548519","","I","MATGROUP","SOYBEAN.EVALUATION.4IL87","BSR 101","Glycine max","United States","DEVELOPED","","","","","","","","","","","PI","548519","","",
"1443460","PI","548524","","I","MATGROUP","SOYBEAN.EVALUATION.2IL81.1","Weber","Glycine max","United States","DEVELOPED","","","","","","","","","","","PI","548524","","",
"1443460","PI","548524","","I","MATGROUP","SOYBEAN.EVALUATION.3IL83.1","Weber","Glycine max","United States","DEVELOPED","","","","","","","","","","","PI","548524","","",
"1443462","PI","548526","","I","MATGROUP","SOYBEAN.EVALUATION.2IL81.1","Hardin","Glycine max","United States","DEVELOPED","","","","","","","","","","","PI","548526","","",
"1443462","PI","548526","","I","MATGROUP","SOYBEAN.EVALUATION.3IL83.1","Hardin","Glycine max","United States","DEVELOPED","","","","","","","","","","","PI","548526","","",
"1443462","PI","548526","","I","MATGROUP","SOYBEAN.EVALUATION.4IL87","Hardin","Glycine max","United States","DEVELOPED","","","","","","","","","","","PI","548526","","",
"1443462","PI","548526","","I","MATGROUP","SOYBEAN.EVALUATION.5IL90","Hardin","Glycine max","United States","DEVELOPED","","","","","","","","","","","PI","548526","","",
"1443466","PI","548530","","I","MATGROUP","SOYBEAN.EVALUATION.1IL64","Chippewa","Glycine max","United States","DEVELOPED","","","","","","","","","","","PI","548530","","",
"1443467","PI","548531","","I","MATGROUP","SOYBEAN.EVALUATION.1IL64","Chippewa 64","Glycine max","United States","DEVELOPED","","","","","","","","","","","PI","548531","","",
"1443472","PI","548536","","I","MATGROUP","SOYBEAN.EVALUATION.2IL81.1","Coles","Glycine max","United States","DEVELOPED","","","","","","","","","","","PI","548536","","",
"1443472","PI","548536","","I","MATGROUP","SOYBEAN.EVALUATION.3IL83.1","Coles","Glycine max","United States","DEVELOPED","","","","","","","","","","","PI","548536","","",
"1443472","PI","548536","","I","MATGROUP","SOYBEAN.EVALUATION.4IL87","Coles","Glycine max","United States","DEVELOPED","","","","","","","","","","","PI","548536","","",
"1443486","PI","548550","","I","MATGROUP","SOYBEAN.EVALUATION.2IL81.1","Disoy","Glycine max","United States","DEVELOPED","","","","","","","","","","","PI","548550","","",
"1443487","PI","548551","","I","MATGROUP","SOYBEAN.EVALUATION.2IL81.1","Hark","Glycine max","United States","DEVELOPED","","","","","","","","","","","PI","548551","","",
"1443497","PI","548561","","I","MATGROUP","SOYBEAN.EVALUATION.2IL81.1","Hodgson","Glycine max","United States","DEVELOPED","","","","","","","","","","","PI","548561","","",
"1443507","PI","548571","","I","MATGROUP","SOYBEAN.EVALUATION.2IL81.1","Harlon","Glycine max","Canada","DEVELOPED","","","","","","","","","","","PI","548571","","",
"1443507","PI","548571","","I","MATGROUP","SOYBEAN.EVALUATION.3IL83.1","Harlon","Glycine max","Canada","DEVELOPED","","","","","","","","","","","PI","548571","","",
"1443507","PI","548571","","I","MATGROUP","SOYBEAN.EVALUATION.3MN83.2","Harlon","Glycine max","Canada","DEVELOPED","","","","","","","","","","","PI","548571","","",
"1443507","PI","548571","","I","MATGROUP","SOYBEAN.EVALUATION.4IL87","Harlon","Glycine max","Canada","DEVELOPED","","","","","","","","","","","PI","548571","","",
"1443507","PI","548571","","I","MATGROUP","SOYBEAN.EVALUATION.IL0102","Harlon","Glycine max","Canada","DEVELOPED","","","","","","","","","","","PI","548571","","",
"1443507","PI","548571","","I","MATGROUP","SOYBEAN.EVALUATION.MN0102","Harlon","Glycine max","Canada","DEVELOPED","","","","","","","","","","","PI","548571","","",
"1443508","PI","548572","","I","MATGROUP","SOYBEAN.EVALUATION.1IL64","Harly","Glycine max","Canada","DEVELOPED","","","","","","","","","","","PI","548572","","",
"1443517","PI","548581","","I","MATGROUP","SOYBEAN.EVALUATION.2IL81.1","Hodgson 78","Glycine max","United States","DEVELOPED","","","","","","","","","","","PI","548581","","",
"1443517","PI","548581","","I","MATGROUP","SOYBEAN.EVALUATION.3IL83.1","Hodgson 78","Glycine max","United States","DEVELOPED","","","","","","","","","","","PI","548581","","",
"1443517","PI","548581","","I","MATGROUP","SOYBEAN.EVALUATION.4IL87","Hodgson 78","Glycine max","United States","DEVELOPED","","","","","","","","","","","PI","548581","","",
"1443517","PI","548581","","I","MATGROUP","SOYBEAN.EVALUATION.4MN87","Hodgson 78","Glycine max","United States","DEVELOPED","","","","","","","","","","","PI","548581","","",
"1443517","PI","548581","","I","MATGROUP","SOYBEAN.EVALUATION.5IL90","Hodgson 78","Glycine max","United States","DEVELOPED","","","","","","","","","","","PI","548581","","",
